Company_Name,Date_of_leak,Date_of_attack,Company_URL,company_urls_Linkedin (to be dropped),Country_Site,NumViews,Company_Country,Company_Address,Industry_Type,,Data_Type,Personal Identifiable Information (PII),Financial Data,Healthcare Information,Employee and HR Data,Intellectual Property and Trade Secrets,Customer and Client Data,Legal Documents,Government and Defense Information,Educational Data,Credentials and Access Information,Databases,Website Data,Backup Data,Video and Surveillance Footage,Social Media Data,Utility and Infrastructure Data,Sensitive Communication,"Company_Description (Important ones, interesting ones)","Notes, and Interesting things"
Twai,27/6/2023,21/6/2023,www.twai.com,http://www.twai.com,"  Michigan, United States",23214,United States," Southfield, Michigan",IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, passports, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Pacte Novation,27/6/2023,21/6/2023,www.pactenovation.fr,https://www.pactenovation.fr,France,23298,France,ISSY LES MOULINEAUX,IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, passports, projects, fincane, tax and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,projects from a software engineering company in france
Dameron Alloy Foundries,28/6/2023,21/6/2023,www.dameron.net,https://www.linkedin.com/company/dameron-alloy-foundries/," California, United States",22861,United States,"Compton, California",Mining,,"Private and personal confidential data, clients and employee documents, passports, projects, ssn, IDs, finance, tax and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,"projects 
Description:
metal parts 
15 years of asia manufacturing experience"
Mesa Cold Storage,27/6/2023,21/6/2023,www.mesacold.com,http://WWW.MesaCold.com," Arizona, United States",23029,United States,"Tolleson, Arizona",Transportation comma Logistics comma Supply Chain and Storage,,"Private and personal confidential data, clients and employee documents, passports, finance, tax and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Salins Group,27/6/2023,21/6/2023,www.salins.com,http://www.salins.com," Clichy, France",22959,France," Clichy, France",Mining,,"Private and personal confidential data, clients and employee documents, hr, passports, finance and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Novasoft,27/6/2023,21/6/2023,www.novasoft.at,http://www.novasoft.global,Austria,25030,Dubai,Dubai,IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, projects and etc.",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,projects
Nubus,27/6/2023,21/6/2023,www.nubus.be,https://nubustechno.com," Flanders, Belgium",22956,United States," Schaumburg, USA",IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, finance, technical documentation and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,technical documents from a Information Technology and Services Industry
Shows & Artists,11/6/2023,2/6/2023,www.shows-artists.com,https://www.linkedin.com/company/shows-&-artists-gmbh/,Germany,Germany,Germany,"München, Bayern",Events Services,,"Private and personal confidential data, clients and employee documents, finance, hr and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
NORANET - CZ,11/6/2023,2/6/2023,www.noranet.cz,www.noranet.cz,Czech Republic,Czech Republic,Czech Republic,"Prague, Czechia",Telecommunications,,"Private and personal confidential data, clients and employee documents, contracts and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Abeko,11/6/2023,2/6/2023,www.abeko.nl,www.abeko.nl,Netherlands,Netherlands,Netherlands,"Beverwijk, Netherlands",Civil Engineering,,"Private and personal confidential data, clients and employee documents, contracts, hr and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Buffalo Niagara Association,11/6/2023,2/6/2023,www.bnar.org,https://www.linkedin.com/company/buffalo-niagara-association-of-realtors-inc./,United States,United States,United States," Amherst, NY",Real Estate,,"Private and personal confidential data, clients and employee documents, IDs, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Full name - Buffalo Niagara Association of REALTORS, Inc.",
BMD Systemhaus,11/6/2023,2/6/2023,www.bmd.com,https://www.linkedin.com/company/bmd-systemhaus-gesmbh/,Austria,Austria,Austria,"Steyr, Oberösterreich",Software Development,,"Private and personal confidential data, clients and employee documents, IDs, passports, bank reports, taxes, contracts, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Full name - BMD Systemhaus GesmbH,bank reports
CS Cargo Group,14/6/2023,2/6/2023,www.cscargo.cz,https://www.linkedin.com/company/c-s-cargo-management/about/,Czech Republic,Czech Republic,Czech Republic,Prague 4,Truck Transportation,,"Private and personal confidential data, clients and employee documents, passports, logistic information, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,logistic information
Alberta Newsprint,11/6/2023,2/6/2023,www.albertanewsprint.com,https://www.linkedin.com/company/alberta-newsprint-company/,Canada,27297,Canada," Whitecourt, Alberta",Paper and Forest Product Manufacturing,,"Private and personal confidential data, clients and employee documents, passports, contracts, and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Fortress Paper,11/6/2023,2/6/2023,www.fortressge.com,http://www.fortresscell.ca,Canada,Canada,Canada," Thurso, QC",Paper & Forest Products,,"Private and personal confidential data, clients and employee documents, passports, contracts, and many others.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,New name - Fortress Global Enterprises Inc,
Globalcaja,11/6/2023,2/6/2023,www.globalcaja.es,https://www.linkedin.com/company/somosglobalcaja/,Spain,Spain,Spain," Albacete, Albacete",Financial Services,,"Private and personal confidential data, clients and employee documents, passports, contracts,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Soroc,2/6/2023,30/5/2023,www.soroc.com,https://www.linkedin.com/company/soroc-technology/?originalSubdomain=ca,Canada,Canada,Canada," Woodbridge, ON",Information Technology & Services,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Aria Online,1/6/2023,23/5/2023,www.ariaonline.com,http://apps.aria-networks.com," Louisiana, United States"," Louisiana, United States"," Louisiana, United States","Louisiana, United States",Retail,,"Private and personal confidential data, finance, taxes, clients and employee information.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Optimus Steel,1/6/2023,23/5/2023,www.optimus-steelusa.com,https://www.linkedin.com/company/optimussteel-usa/,United States,United States,United States," Vidor, Texas",Mining,,"Private and personal confidential data, clients and employee passports, finance, taxes, clients private information.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Studioline Photography,1/6/2023,23/5/2023,www.studioline.de,https://www.linkedin.com/company/studioline-photography/,Germany,Germany,Germany,"Dänischenhagen, Schleswig-Holstein",Photography,,"Private and personal confidential data, clients and employee documents, projects, finance, taxes, and etc.",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,
Grupo Corporacion Control,1/6/2023,23/5/2023,www.ccontrol.com.mx,https://www.linkedin.com/company/grupo-corporaci-n-control/,Mexico,Mexico,Mexico,"Monterrey, Nuevo León",Retail,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Mayberry Investments,1/6/2023,23/5/2023,www.mayberryinv.com,https://www.linkedin.com/company/mayberry-investments-ltd./,Jamaica,Jamaica,Jamaica,Kingston,Investment Banking,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Paragon Software Lanka,1/6/2023,23/5/2023,www.paragonsoft.net,http://www.paragonsoft.net,Sri Lanka,Sri Lanka,Sri Lanka,Nugegoda,IT Services and IT Consulting,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,why sri lanka out of nowhere
Black Cat Networks,26/5/2023,23/5/2023,www.blackcat-networks.de,http://blackcat.bz,Germany,Germany,Germany,Singen,Information Technology & Services,,"Private and personal confidential data, clients and employee documents, finance, taxes, and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Royal Centre,31/5/2023,22/5/2023,www.royalcentre.com,www.royalcentre.com,Canada,28951,Canada,"Vancouver, Canada",Retails,,"Private and personal confidential data, HR, finance, clients, employee information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
SOWITEC,25/5/2023,16/5/2023,www.sowitec.com,https://www.linkedin.com/company/sowitec-international-gmbh/,Germany,Germany,Germany,"Sonnenbühl, Deutschland",Renewables & Environment,,"Private and personal confidential data, employee documents, passports, budget, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,budget
Germany,26/5/2023,10/5/2023,www.gtai.de,nan," Berlin, Germany",31689,Germany,Berlin,International Trade and Development,,"Private and personal confidential data, employee documents, passports, budget, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Full name - Germany Trade and Invest,"Germany Trade & Invest (GTAI)
economic promotion agency of Germany
Budget stolen"
JP Maguire & Associates,19/5/2023,10/5/2023,www.jpmaguire.com,https://www.linkedin.com/company/jp-maguire-property-damage-cleanup-and-restoration/about/," Connecticut, United States",31226,United States," Waterbury, Connecticut",Construction,,"Private and personal confidential data, backups, employee documents, passports, finance information.",1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,backups
Sauerbruch Hutton,19/5/2023,10/5/2023,www.sauerbruchhutton.de,http://www.sauerbruchhutton.com," Berlin, Germany",31141,Germany,"Berlin, Berlin",Architecture and Planning,,"Private and personal confidential data, backups, employee documents, passports, budget, projects, finance information and etc.",1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,,"backups, budget, projects
Description: International agency for architecture, urbanism and design"
KLC Network Services,18/5/2023,9/5/2023,www.klcnetworks.com,https://www.linkedin.com/company/klc-network-services-inc./," Virginia, United States",31494,United States,"Herndon, Virginia",Defense and Space Manufacturing,,"Full dumps of all disks and storages, mail server. Profiles of employees, with all the information, permits, passing a polygraph for access to classified information, former places of work, positions, among them there are also employees with experience in the NSA TAO. Orders from agencies for software development,communication setup and maintenance. Source codes, classified information, firmware for communication devices and etc. For now partially published compressed 8gb. If there no reaction full dump will be uploaded.",0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,"KLC Started as an information technology and audio visual company and has since expanded its offerings to include Software Engineering, Digital Forensics, Cyber and Analytic Solutions. We have enjoyed many years of success and owed largely to a combination of highly-skilled and motivated staff, sensible business practices and maintaining positive lines of communications with our valued customers
In fact, this organization government contractor, fulfils orders from DoD, US Army and other Agencies","Major company, which is a government contractor, fulfils orders from DoD, US Army, and other agencies. "
Vocalcom,11/5/2023,3/5/2023,www.vocalcom.com,https://www.vocalcom.com,France,32644,France,Paris,Software Development,,"Private and personal confidential data, finance, passports, clients data, technical information and etc.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,technical information
Negma Business Solutions,11/5/2023,3/5/2023,www.negma.net,https://mobiuspartners.com/acquires-negma-business-solutions/,"  Texas, United States",32526,United States," Dallas, Texas",IT Services and IT Consulting,,"Private and personal confidential data, finance, taxes, passports, employee and clients documents.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,neGma is now Mobius Partners,
Libra Virtua,11/5/2023,3/5/2023,www.libravirtua.hu,www.libravirtua.hu,Hungary,Hungary,Hungary,Hungary,IT Services and IT Consulting,,"Private and personal confidential data, finance, hr, contracts, databases, clients documents and files.",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,,databases
City of Lowell,11/5/2023,3/5/2023,www.lowellma.gov,https://www.linkedin.com/company/city-of-lowell/," Lowell, Massachusetts, United States",32501,United States," Lowell, Massachusetts",Government Administration,,"Private and personal confidential data, finance, taxes, clients and employee information.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Nova Group,11/5/2023,3/5/2023,www.novagroup.com.au,https://www.linkedin.com/company/nova-systems-anz/,Australia,32485,Australia,South Australia,Business Consulting and Services,,"Private and personal confidential data, passports, employee information, technical documentation.",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,technical documentation
UECC,2/5/2023,22/4/2023,www.uecc.com,https://www.linkedin.com/company/uecc/,Norway,34614,Norway,Oslo,Maritime Transportation,,"Private and personal confidential data, finance, contracts, employee information and etc. Each of the archives can be used independently.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Groupe Gambetta,2/5/2023,22/4/2023,www.groupegambetta.fr,http://www.groupegambetta.fr,France,34559,France,CHOLET,Real Estate,,"Private and personal confidential data, finance, contracts, clients and employee information.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Structab AB (MegTax),28/4/2023,18/4/2023,structab.se,https://www.linkedin.com/company/structab-ab/,Sweden,35375,Sweden,Halmstad,Information Technology & Services,,"Private and personal confidential data, projects, finance, tax, employee information and etc.",1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,
Corrib Oil,28/4/2023,18/4/2023,www.corriboil.com,https://www.linkedin.com/company/corrib-oil-company-limited/,Ireland,35183,Ireland,Ireland,Retail,,"Private and personal confidential data, employee information and etc.Each of the archives can be used independently.",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Coldiretti,28/4/2023,18/4/2023,www.coldiretti.it,https://www.coldiretti.it,Italy,35796,Italy,Rome,Food Production,,"Private and personal confidential data, finance, contracts, employee and clients information.Each of the archives can be used independently.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Huissiers,28/4/2023,18/4/2023,www.huissiers-cambron.com,http://www.Huissier.co,France,35091,France,Singapore,Photography,,"Private and personal confidential data, fincance, tax, contracts, employee and clients information.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Bang IT Solutions,28/4/2023,18/4/2023,www.bangitsolutions.com,https://www.linkedin.com/company/bang-it-solutions-pty-ltd/about/,Australia,34986,Australia," Sydney, NSW",Information Technology & Services,,"Private and personal confidential data, finance, employee information and etc.Each of the archives can be used independently.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PESA Bydgoszcz,14/4/2023,11/4/2023,www.pesa.pl,https://www.linkedin.com/company/pojazdy-szynowe-pesa-bydgoszcz-s-a-/,Poland,Poland,Poland,Bydgoszcz,Industrial Machinery Manufacturing,,"Private and personal confidential data, clients documents, contracts, finance information and etc.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
CH Media,3/5/2023,10/4/2023,chmedia.ch nzz.ch vsdruck.ch azmedien.ch,https://www.linkedin.com/company/ch-media/,Switzerland,Switzerland,Switzerland,"Aarau, Aargau",Media Production,,"Private and personal confidential data, projects, payrol, employee information and etc.",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,"projects, payrolls"
Schirm,21/4/2023,9/4/2023,www.schirm.com,https://www.linkedin.com/company/schirm-gmbh/,Germany,Germany,Germany,"Schönebeck, Saxony-Anhalt",Chemical Manufacturing,,"Private and personal confidential data, employee documents, finance information and etc. Each of the archives can be used independently.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Vleeswarenfabriek Jac Michiels,21/4/2023,9/4/2023,www.michiels-vleeswaren.be,www.michiels-vleeswaren.be,Belgium,Belgium,Belgium,Antwerpen,Food and Beverage Manufacturing,,"Private and personal confidential data, employee documents, tax, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Legion Aero,21/4/2023,9/4/2023,www.legionaero.com,www.legionaero.com,United States,United States,United States,United States,Airlines and Aviation,,"Private and personal confidential data, employee documents, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PKF Antares,21/4/2023,9/4/2023,www.pkfantares.com,https://www.linkedin.com/company/pkfantares/,Canada,Canada,Canada," Calgary, Alberta",Accounting,,"Private and personal confidential data, employee and clients documents, tax, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Palo Alto County Sheriff,29/4/2023,9/4/2023,www.paloaltosheriff.com,www.paloaltosheriff.com," Iowa, United States",37147,United States," Iowa, United States",Government Administration,,"Private and personal confidential data, employee documents, finance information and etc.",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Country Sheriff 
But there is no police category"
Jablite,8/4/2023,28/3/2023,www.jablite.co.uk,https://www.jackon.co.uk/,United Kingdom,39621,United Kingdom," Hindley Green, England",Construction,,"Private and personal confidential data, employes documents, IDs, taxes, contracts, finance information.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Pizza 73,7/4/2023,27/3/2023,www.pizza73.com,https://www.linkedin.com/company/pizza73/," Alberta, Canada",40112,Canada,"Alberta, Canada",Food and Beverage Services,,"Private and personal confidential data, employes documents, pizza recipes, contracts, finance information.",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,Pizza recipes
Kk Mehta Cpa Associates,7/4/2023,27/3/2023,www.kkmehtacpa.com,http://www.kkmehtacpa.com," New York, United States",40090,United States," Albany, New York",Accounting,,"Private and personal confidential data, employes and clients documents, IDs, taxes, contracts, finance information.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Full name - KKM CPA Associates ,
Guyana Goldfields,6/4/2023,26/3/2023,www.guygold.com,https://www.linkedin.com/company/guyana-goldfields-inc-/," Ontario, Canada",39506,Canada," Toronto, Ontario",Mining,,"Private and personal confidential data, employes and clients passports, full info, agreements,",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Guyana Goldfields company focused on the exploration and development of gold deposits in Guyana, South America.",agreements
Lysander Associates,6/4/2023,26/3/2023,www.lysander.com,https://www.linkedin.com/company/lysander-associates-ltd/,"  London, United Kingdom",39205,United Kingdom,Godalming,Construction,,"Private and personal confidential data, employes and clients documents, IDs, contracts, finance information.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Optica,6/4/2023,26/3/2023,www.optica.org,https://www.linkedin.com/company/optica-worldwide/," District of Columbia, United States",39317,United States," Washington, DC",Non-profit Organizations,,"Private and personal confidential data, employee and clients documents, tax, finance information and etc.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
draftPros,28/3/2023,17/3/2023,www.draftpros.com,http://draftpros.com," Florida, United States",41025,United States," Miami Lakes, Florida",Telecommunications,,"Private and personal confidential data, IDs, passports, contracts and etc.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
TaxAssist Accountants,28/3/2023,17/3/2023,www.taxassist.co.uk,https://www.linkedin.com/company/taxassist-accountants/," Norfolk, United Kingdom",45051,United Kingdom," Norwich, Norfolk",Accounting,,"Private and personal confidential data,IDs, passports, more thah 500 clients full info packs.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Norman Shutters,28/3/2023,17/3/2023,www.normanusa.com,https://www.linkedin.com/company/norman-australia-pty-ltd/," Texas, United States",40797,United States,"Albion, Queensland",Wholesale,,"Private and personal confidential data, IDs, passports, contracts and etc.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Pine Tree Commercial Realty,28/3/2023,17/3/2023,www.pinetree.com,https://www.linkedin.com/company/pine-tree-cre/,"  Illinois, United States",40467,United States," Northbrook, IL",Real Estate,,"Private and personal confidential data, passports, clients information, contracts and etc.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Berga Recycling,28/3/2023,17/3/2023,www.bergarecycling.com,https://www.linkedin.com/company/berga-recycling-by-bewi/," Quebec, Canada",40480,Canada,"Laval, Canada",Wholesale Import and Export,,"Private and personal confidential data, passports, contracts and etc.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Stanley Steemer,28/3/2023,17/3/2023,www.stanleysteemer.com,https://www.linkedin.com/company/stanley-steemer/," Ohio, United States",40499,United States,"Dublin, OH",Consumer Services,,"Private and personal confidential data, accounting, budget, tax, banking, ssn, passports, contracts and etc.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Royal Dirkzwager,16/3/2023,13/3/2023,www.dirkzwager.com,https://www.linkedin.com/company/royal-dirkzwager/,Netherlands,41236,Netherlands," Maassluis, South Holland",Maritime Transportation,,"Private and personal confidential data, employee IDs, passports, contracts and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Russell Finex,18/3/2023,10/3/2023,www.russellfinex.com,https://www.linkedin.com/company/russell-finex-ltd/,United Kingdom,41867,United Kingdom," Feltham, MIddx",Mechanical Or Industrial Engineering,,"Private and personal confidential data, passports, financial information.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Secure Wrap,19/3/2023,10/3/2023,www.securewrap.com,https://www.linkedin.com/company/securewrapofficial/,United States,41800,United States," Miami, FL",Consumer Services,,"Private and personal confidential data, financial information.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Leemock,20/3/2023,10/3/2023,www.leemock.com,http://www.leemock.com/attorney/attorney_view.asp?id=leesy,United States,45373,United States,"Seoul, South Korea",Legal Services,,"Private and personal confidential data, financial information, contracts and etc.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Full name - Y.P.Lee, Mock & Partners",
Real Pro,20/3/2023,10/3/2023,www.realpro.com,https://www.linkedin.com/company/realproinc/,United States,41251,United States,"Fort Lauderdale, Florida",Real Estate,,"Private and personal confidential data, financial information, contracts and etc.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Oakland,4/3/2023,1/3/2023,www.oaklandca.gov,http://oaklandca.gov,United States,42953,United States," Oakland, California",Government Administration,,"Private and personal confidential data, financial information. IDs, passports, employee full info, human rights violation information.",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,Human rights violation information
InPro electric,25/2/2023,21/2/2023,www.inpro-electric.de,https://www.linkedin.com/company/inpro-electric/,Germany,44916,Germany,Wolfsburg,Automation Machinery Manufacturing,,"Private and personal confidential data, a lot of technical documentation, IDs, passports, agreements. For now partially published compressed 8gb with 50 passports, If there no reaction full dump will be uploaded.",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,technical documents and agreements
Energie Pool Schweiz,20/2/2023,14/2/2023,www.energie-pool.ch,https://www.linkedin.com/company/energie-pool-schweiz-ag/," Zurich, Switzerland",49938,Switzerland,"Zurich, Zürich",Utilities,,"Private and personal confidential data, IDs, passports, agreements, employee and client documents.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,agreements
A10,14/2/2023,9/2/2023,www.a10networks.com,https://www.linkedin.com/company/a10networks/," California, United States",47565,United States,"San Jose, California",Computer Networking Products,,"Private and personal confidential data, a lot of technical documentation, agreements, employee and client documents.",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,technical documents and agreements
Microgame SpA,15/2/2023,9/2/2023,www.microgame.it,http://www.microgame.it,Italy,47366,Italy,"Benevento, Italy",Software Development,,"Private and personal confidential data, a lot of ID, credit cards, clients documents, agreements.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,agreements
ACS,14/2/2023,6/2/2023,www.acscm.com,https://www.linkedin.com/company/acs-affiliated-construction-services-/," Verona, Wisconsin, United States",48050,United States,"Verona, Wisconsin",Construction,,"Private and personal confidential data, agreements, employee and client documents, a lot of technical documentation.",1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,technical documents and agreements
Cave Beblenheim,12/2/2023,6/2/2023,www.cave-beblenheim.com,https://www.linkedin.com/company/cave-beblenheim/,France,47859,France,"Beblenheim, Grand Est",Beverage Manufacturing,,"Private and personal confidential data, agreements, employee and client documents.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Helicar,2/2/2023,28/1/2023,www.helicar.cz,http://www.helicar.cz,Czech Republic,50217,Czech Republic,Prague,Truck Transportation,,"Private and personal confidential data, a lot of passports, contacts, and identifying documents of employees from different European countries, finance information, agreements.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Arnold Clark,17/1/2023,11/1/2023,www.arnoldclark.com,https://www.linkedin.com/company/arnold-clark/," Edinburgh, United Kingdom",54772,United Kingdom," Edinburgh, United Kingdom",Motor Vehicle Manufacturing,,"Private and personal data, passports, IDs,confidential contracts, agreements, leasing contracts, finance information and many others.",1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,"confidential contracts, agreements, leasing contracts
description
car dealer"
DAYTON PROGRESS,17/1/2023,11/1/2023,www.daytonprogress.de,http://www.daytonprogress.com," Honiley, United Kingdom",53872,United Kingdom,United States,Machinery Manufacturing,,"Private and personal confidential data,customer documents, stampings schemes, passports, agreements, finance and many others.",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,"stamping schemes, agreements"
CDER,8/1/2023,1/1/2023,www.cder.fr,https://www.linkedin.com/company/cder-expertise-comptable-et-conseil/," Fere-Champenoise, France",55925,France,"Châlons-en-Champagne, Grand Est",Financial Services,,"Personal, private data, clients documents, agreements, passports, id and etc.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
SUNY Polytechnic Institute,4/1/2023,1/1/2023,www.sunypoly.edu,https://www.linkedin.com/school/suny-polytechnic-institute/," Utica, New York, USA",55465,United States,"Utica, ny",Higher Education,,"Private, personal data, SSN, IDs, passports, confident contracts and etc.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,
Furetank,4/1/2023,1/1/2023,www.furetank.se,http://www.furetank.se," Donso, Vaestra Goetaland, Sweden",57351,Sweden," Donso, Vaestra Goetaland, Sweden",Maritime Transportation,,"Personal documents, private data, forms, agreement, contracts, IDs, shipment informaton, piratec incidents records.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,"forms, agreements, shipment information, piratec incident reports"
Sirius Shipping,4/1/2023,1/1/2023,www.siriusshipping.eu,www.siriusshipping.eu," Donso, Vaestra Goetaland, Sweden",56728,Sweden," Donso, Vaestra Goetaland, Sweden",Maritime Transportation,,"Personal documents, private data, forms, agreement,passports, crew lists, contracts, IDs, shipment informaton,",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,"forms, agreement, crew list, shipment information"
H-Hotels,4/1/2023,18/12/2022,www.h-hotels.com,www.h-hotels.com," Bad Arolsen, Germany",56503,Germany,"Bad Arolsen, Deutschland",Hospitality,,"Private, personal data, clients documents, passports, IDs, employee information, customers records and etc.",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,
OPUS IT Services,4/1/2023,18/12/2022,www.opusit.com.sg,https://www.opusit.com.sg/,"Singapore, Singapore",56080,Singapore," Singapore , Singapore",IT Services and IT Consulting,,"Private, personal data, software, source code.",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,"software, source code"
Stratacache,4/1/2023,16/12/2022,www.stratacache.com,http://www.stratacache.com/solutions/digital-signage/,"Dayton, Ohio, United States",55516,United States," Dayton, Ohio ",Software Development,,"Personal, private data, tax forms, employee forms, i-9, w-4, passports, SSN, confidential agreements.",1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,"tax forms, i-9, w-4, confidential agreements"
Tarntank Ship Management,4/1/2023,1/1/2023,www.tarntank.com,http://tarntank.com,Sweden,51740,Sweden,"Skagen, Denmark",Maritime Transportation,,"Waybills, cargo information, personal documents, private data, contracts, agreements, passports, IDs, ship certificates and etc.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,"waybills, cargo information, agreemnets, ship certificates"
